filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
ambulance462.wav,0.6545678377151489,0.3550510704517364,654.7889400590421,1109.6130632697752,1366.3231482872595,0.0221792367788461,-145.73561096191406,181.4839782714844,-32.63153839111328,46.04911422729492,15.573514938354492,12.725224494934082,31.373655319213867,27.259634017944336,7.789400577545166,-4.164262771606445,7.644198894500732,7.069920063018799,3.9715359210968018,1.0460917949676514,0.5014474391937256,3.8968465328216553,4.563641548156738,4.437046527862549,1.2898038625717163,0.5715306997299194,Emergency_Vehicle_Sirens
ambulance739.wav,0.2825070917606354,0.1415218561887741,1336.749903123182,1255.115111184421,1617.681884765625,0.1003699669471153,-166.44358825683594,154.62803649902344,-52.28285217285156,-18.72141456604004,-3.674884796142578,22.61043357849121,25.14249610900879,24.676454544067383,9.744939804077148,11.104373931884766,-0.760338544845581,-1.6009777784347534,-3.1649208068847656,5.264013290405273,0.2768771052360534,3.8847885131835938,0.347589910030365,-2.7396366596221924,0.0885651111602783,7.369405269622803,Emergency_Vehicle_Sirens
ambulance59.wav,0.16056889295578,0.3065502643585205,1768.8386536558476,1399.4459498592364,2822.2989595853364,0.107769305889423,-255.67237854003903,66.9738998413086,-35.46426010131836,8.63358211517334,-37.00371551513672,-15.477120399475098,-30.34014129638672,10.371776580810549,20.62407493591309,41.86236953735352,32.06833267211914,13.208505630493164,-23.401243209838867,-35.12384033203125,-8.961539268493652,8.785801887512207,2.148011922836304,-17.588769912719727,7.965585708618164,26.829036712646484,Emergency_Vehicle_Sirens
ambulance345.wav,0.3430611789226532,0.1011658608913421,1303.392924283772,1489.1233594565372,1723.0703500600962,0.088604266826923,-178.03201293945312,149.63043212890625,-32.531917572021484,-13.875362396240234,-1.3533278703689575,20.992860794067383,18.511754989624023,27.65595436096192,16.9811954498291,12.017970085144045,-1.3935643434524536,-2.064765691757202,-8.468542098999023,-0.2837343215942383,4.64987850189209,8.733384132385254,0.4902310073375702,2.8306148052215576,5.2533392906188965,7.41340970993042,Emergency_Vehicle_Sirens
road846.wav,0.5806085467338562,0.0904491692781448,1910.9930994997424,2036.2680099120712,3854.3999456590223,0.1073726530997983,-90.29962921142578,119.4211654663086,-28.25045585632324,23.1405086517334,-11.688558578491213,4.454743385314941,4.297906398773193,-5.615814685821533,-2.675953149795532,-0.0703800544142723,-8.293537139892578,-1.3423237800598145,-5.175637722015381,-1.3893048763275146,-7.373414039611816,-0.7076606750488281,-9.938105583190918,-1.3347736597061155,-4.753166675567627,-2.6560323238372803,Road_Noises
road50.wav,0.6471320390701294,0.0688701122999191,4214.189146421622,3035.4033428558864,7888.636444836128,0.2782260305513211,-90.1613540649414,29.83623695373535,6.394845962524414,21.510427474975582,1.5558156967163086,12.848857879638672,-0.0814967900514602,7.742866039276123,1.619946002960205,12.19755744934082,2.3264384269714355,5.333372592926025,1.5188281536102295,2.3880274295806885,-3.8716981410980233,2.983852863311768,-1.1932978630065918,1.4892590045928955,-1.1203700304031372,2.569990873336792,Road_Noises
road858.wav,0.405534952878952,0.1245560720562934,1839.4861707987047,2345.537798842073,4027.168025526889,0.0625359586967054,-89.9739761352539,113.89606475830078,-3.2859914302825928,20.208419799804688,0.886060357093811,2.023963451385498,-0.8170007467269897,-6.411960124969482,-7.619873046875,-8.454561233520508,-11.326191902160645,-6.02276086807251,-10.024588584899902,-4.955970287322998,-10.545554161071776,-2.3789632320404053,-8.513786315917969,-3.2492079734802246,-6.846014976501465,-6.440679550170898,Road_Noises
ambulance903.wav,0.3963044583797455,0.3544460833072662,960.4044949716408,1364.8217358987,2414.203350360577,0.0313814603365384,-124.16749572753906,151.72691345214844,-47.702632904052734,66.04720306396484,15.492084503173828,11.26236343383789,22.33447265625,17.458524703979492,-0.0589109398424625,4.726833820343018,9.673280715942385,7.398434162139893,3.640535116195679,4.217690944671631,3.661635875701904,1.2453830242156982,4.019571304321289,3.763293981552124,-0.1666740626096725,0.6517935395240784,Emergency_Vehicle_Sirens
ambulance457.wav,0.3707306683063507,0.3056532740592956,1423.732057598375,1375.17424294714,2663.077486478365,0.0888765775240384,-35.699588775634766,158.45521545410156,-69.59514617919922,37.058223724365234,1.3023924827575684,11.966358184814451,11.841161727905272,18.233015060424805,-3.0476338863372803,-2.319531202316284,1.564295530319214,3.0784478187561035,-4.563529014587402,5.1525187492370605,2.210265636444092,6.891582012176514,1.1304383277893066,4.473663330078125,-1.1617556810379028,1.6753928661346436,Emergency_Vehicle_Sirens
ambulance382.wav,0.1191067099571228,0.4297809302806854,1252.933572957068,1009.944721680559,1990.7860389122595,0.0792236328125,-295.5374755859375,79.44923400878906,-21.99667358398437,-20.164501190185547,-49.08038330078125,-27.299049377441406,-9.436357498168944,29.368247985839844,28.88461685180664,22.602643966674805,11.85074520111084,-25.998178482055664,-39.95904922485352,-13.741023063659668,13.533884048461914,8.06474781036377,-8.586040496826172,-9.037738800048828,30.250852584838867,18.1142692565918,Emergency_Vehicle_Sirens
ambulance795.wav,0.2104322761297226,0.2614162266254425,1310.6519743051592,1145.0276064006655,1574.615478515625,0.1011493389423077,-235.7962951660156,122.69883728027344,-16.842477798461914,-31.70651054382324,-29.212055206298828,-0.1355873942375183,11.364752769470217,8.382513999938965,-2.414341688156128,0.4757040441036224,2.620135307312012,-7.493659019470215,-25.142446517944336,-19.597963333129883,-11.332219123840332,-4.814526081085205,-8.81920051574707,-17.499387741088867,-8.598569869995117,4.90723991394043,Emergency_Vehicle_Sirens
road622.wav,0.5653442740440369,0.0513061992824077,1154.521946346063,1871.1643066288127,1987.7168939917128,0.0394869360036832,-225.42173767089844,156.93124389648438,8.279183387756348,3.347757577896118,6.972606182098389,14.80024528503418,10.333687782287598,16.378129959106445,-3.8148136138916016,-0.1025640442967414,1.4079225063323977,4.159372806549072,-4.286391735076904,4.300765037536621,-0.9705901741981506,1.6510720252990725,-1.8171045780181885,2.212414264678955,-0.2587403953075409,3.834487915039064,Road_Noises
ambulance746.wav,0.2847881317138672,0.4392701983451843,1517.5300517196474,1299.2278323218416,1825.9742149939905,0.1062481219951923,-61.77938461303711,128.67361450195312,-74.53584289550781,-38.2740364074707,-3.501577854156494,16.88290786743164,9.637438774108888,15.677084922790527,3.220454692840576,4.355156898498535,-10.986268043518066,-12.25921630859375,-23.67207717895508,-7.272191047668457,-4.96614933013916,-10.14336109161377,-4.049870491027832,-8.468544006347656,-5.014802932739258,2.3495445251464844,Emergency_Vehicle_Sirens
ambulance910.wav,0.4595561921596527,0.32662433385849,1126.2590955070218,1529.9592461102245,2761.63330078125,0.030254657451923,-115.20594787597656,137.25865173339844,-42.45396041870117,67.97872924804688,13.44913387298584,11.75216007232666,18.55193901062012,18.601367950439453,-11.433612823486328,1.189496994018555,4.894847393035889,9.52783203125,0.3858866095542907,4.100647926330566,1.5770795345306396,-1.8843938112258911,0.7758772373199463,2.227452278137207,3.266854763031006,2.829906225204468,Emergency_Vehicle_Sirens
road695.wav,0.6107556819915771,0.0712139531970024,989.257364836778,1698.3421071054331,1654.8412754524886,0.0332362662613122,-220.5933990478516,168.38748168945312,8.588094711303711,2.56098747253418,12.82955265045166,13.47021484375,7.522168159484863,16.319110870361328,-2.500450134277344,5.613503456115723,3.8684241771698,5.152280330657959,-1.2444839477539062,5.486958980560303,3.1179769039154053,5.996140003204346,2.9119489192962646,4.040535926818848,-0.8841723799705505,0.1908564865589141,Road_Noises
road492.wav,0.6280113458633423,0.0528096593916416,1317.008663310392,2011.679880851614,2493.921337765102,0.0427792115199228,-213.2193298339844,144.9052734375,2.9886765480041504,4.979366779327393,13.554659843444824,17.54290008544922,10.5428466796875,19.23705673217773,-4.833470821380615,-1.996321201324463,2.840248346328736,7.543185710906982,-2.7839195728302,1.1395535469055176,-2.582261323928833,4.563807964324951,0.9488462805747986,1.7592005729675293,1.498066782951355,4.529062271118164,Road_Noises
ambulance819.wav,0.573215901851654,0.0243297647684812,1412.9818704634658,1695.7446620817489,2802.008056640625,0.0684063251201923,-279.118896484375,139.81556701660156,-41.77606201171875,38.33044052124024,18.278697967529297,13.52116870880127,19.29647445678711,9.880278587341309,9.530840873718262,3.6384756565094,-5.632158756256104,13.55678653717041,2.326272487640381,5.273373126983643,-0.3516373038291931,-0.7048218250274658,4.637640476226807,7.541915893554687,-4.173872947692871,-1.9561177492141724,Emergency_Vehicle_Sirens
road438.wav,0.5916205048561096,0.017826871946454,1799.2889445370347,1823.197873317076,3257.0431857638887,0.0970654899691358,-282.1051025390625,121.78074645996094,-54.88283157348633,7.489890575408935,-0.3835738599300384,16.204870223999023,11.530689239501951,19.72104263305664,10.694951057434082,11.708984375,3.0187933444976807,5.145843029022217,2.7745072841644287,7.309744358062744,5.182103633880615,6.243122100830078,0.4332813322544098,2.755009412765503,-0.9420549273490906,1.6944118738174438,Road_Noises
ambulance76.wav,0.1324033439159393,0.3170022666454315,1851.50159064314,1196.8626041774444,2900.356820913461,0.123638446514423,-285.3447570800781,60.77067565917969,-51.58134460449219,3.4770700931549072,-3.623474597930908,37.768341064453125,33.20529556274414,16.416488647460938,-23.412750244140625,-11.789957046508787,0.0437961742281913,1.6055477857589722,-1.3158284425735474,-10.91952419281006,-12.873254776000977,-7.802386283874512,-0.0074729737825691,-18.455278396606445,3.874433755874634,10.10545253753662,Emergency_Vehicle_Sirens
ambulance290.wav,0.1559151411056518,0.4763489365577698,1372.9087045870112,1406.728199404777,2649.4121844951924,0.0850078876201923,-105.90866088867188,133.76287841796875,-37.22471618652344,41.509464263916016,-11.786818504333496,-6.547659873962402,17.104013442993164,44.92066955566406,10.81842041015625,3.568331003189087,-9.979402542114258,-13.220673561096191,-15.008803367614746,13.903615951538086,8.317987442016602,4.885531425476074,4.042785167694092,-2.250868558883667,0.1868411153554916,4.196811199188232,Emergency_Vehicle_Sirens
road382.wav,0.6840519309043884,0.0893384888768196,1815.2924425997928,2223.4557060881057,3992.893384850544,0.068949760610766,-108.94229125976562,119.841064453125,-10.288122177124023,17.059633255004883,-3.453322172164917,17.655296325683594,1.3282545804977417,8.353954315185547,2.1512560844421387,8.215446472167969,0.9340187311172484,6.559282302856445,-0.0677914693951606,5.445115566253662,1.0553728342056274,5.415551662445068,0.5958074331283569,4.120029926300049,0.3804979026317596,3.4381344318389893,Road_Noises
road498.wav,0.6195334792137146,0.0396750532090663,1346.8971572466578,1976.3166750635344,2531.19233695183,0.0523566988950276,-219.89414978027344,149.3707275390625,4.675206661224365,5.204570293426514,-2.0379509925842285,10.400373458862305,12.148896217346191,15.51480197906494,-8.220025062561035,0.1945935636758804,-2.996903657913208,0.8416836857795715,-0.4818469285964966,4.243353366851807,-1.810671091079712,2.7658228874206543,-1.883749961853028,1.7337430715560913,0.0903942435979843,4.249736309051514,Road_Noises
ambulance628.wav,0.1902272850275039,0.1275099962949752,1246.9315824567116,1071.483719001257,1824.93896484375,0.0951397235576923,-194.73898315429688,182.95230102539065,-59.99833679199219,-14.556313514709473,-19.30950927734375,0.9113348722457886,9.554311752319336,12.236879348754885,-2.914839744567871,-6.356492042541504,-8.773900985717773,-11.793407440185549,-20.163084030151367,-11.600884437561035,3.37699294090271,-3.040279150009156,-3.8514561653137207,2.717233419418335,-5.73872184753418,-13.246490478515623,Emergency_Vehicle_Sirens
road387.wav,0.6031743884086609,0.0954148545861244,2117.2460139972213,1876.1444071842843,3870.344453699448,0.137749679950105,-73.73239135742188,108.04065704345705,-61.146297454833984,8.705537796020508,-11.989171981811523,14.47385025024414,1.5039602518081665,4.488232135772705,5.36828088760376,9.123096466064451,-1.7853320837020874,2.03291130065918,-4.135676383972168,0.8213577270507812,-3.402606964111328,-2.440741539001465,-1.4155402183532717,-0.2277159243822097,-4.143678665161133,1.6037951707839966,Road_Noises
road352.wav,0.6082561016082764,0.1141227409243583,2300.4687140504507,2460.0061192746416,5067.421148631199,0.0980705492424242,-72.2190933227539,97.8477783203125,-15.176732063293455,17.59882354736328,4.950608253479004,18.063304901123047,-0.2709214091300964,11.235925674438477,-3.035230159759521,13.829875946044922,0.2443087846040725,7.548277854919434,-2.354503870010376,6.482926368713379,0.2008159160614013,3.1125619411468506,-2.5263571739196777,2.6324265003204346,-2.482466220855713,0.5813219547271729,Road_Noises
ambulance317.wav,0.3472297787666321,0.1184595301747322,1237.6807104942168,1436.323638907511,1712.096698467548,0.082378680889423,-160.65106201171875,155.638671875,-33.392669677734375,1.590827703475952,-0.2442371249198913,23.504610061645508,26.470346450805664,23.177358627319336,9.907881736755373,12.859453201293944,-3.494458198547364,-3.189372062683105,-5.605382919311523,-4.325167179107666,-2.380451440811157,10.573802947998049,2.5347299575805664,3.419575929641724,2.8847873210906982,9.523353576660156,Emergency_Vehicle_Sirens
ambulance274.wav,0.3730908036231994,0.3052498698234558,1125.709191693839,1532.8125301266653,2709.0425931490386,0.0444805438701923,-104.40340423583984,143.60638427734375,-33.84971618652344,59.27725982666016,4.031980514526367,0.3051362633705139,16.807397842407227,31.84686088562012,0.9700062870979308,9.59982681274414,8.318235397338867,0.0254458654671907,-6.252461910247803,7.54242467880249,5.308548927307129,2.1415488719940186,5.097322463989258,3.1773135662078857,-1.0890533924102783,3.0435099601745605,Emergency_Vehicle_Sirens
ambulance529.wav,0.1292523145675659,0.3757258653640747,2886.950343871244,2539.0531842562505,5880.427903395433,0.1168212890625,-58.19605255126953,47.289310455322266,-21.515810012817383,-5.278228759765625,-16.145536422729492,12.412720680236816,13.653726577758787,7.925650596618652,-21.0756950378418,-11.59092140197754,4.251523494720459,21.423891067504883,3.8976352214813232,-16.593191146850586,-16.65774917602539,3.742985248565674,-5.660777568817139,9.49088191986084,4.553000926971436,-16.331228256225586,Emergency_Vehicle_Sirens
road481.wav,0.6200995445251465,0.0396771319210529,1188.178239180948,1863.100769877024,2123.5504689570453,0.0433379803445229,-245.55178833007807,156.1197052001953,1.97975492477417,0.8449660539627075,8.433212280273438,14.363364219665527,11.612716674804688,17.75216293334961,-2.8738694190979004,2.5627551078796387,2.5681700706481934,4.882853031158447,-2.344278573989868,4.271628379821777,-1.53265118598938,2.730131864547729,-1.2881122827529907,0.8770081996917725,-0.8261451721191406,4.756274223327637,Road_Noises
road598.wav,0.5905618667602539,0.0458050146698951,1446.4943931579307,2030.679735649644,2850.6851237866144,0.0498246444993188,-205.530014038086,139.0558624267578,-6.501120090484619,16.014915466308594,11.709155082702637,6.21223783493042,5.297390460968018,6.634734153747559,2.3218297958374023,7.001895904541016,-0.1650944650173187,4.477944374084473,1.3011324405670166,5.198419570922852,-0.0038135747890919,2.672802448272705,-0.4403561353683471,2.544630527496338,-1.1185020208358765,2.465627431869507,Road_Noises
road634.wav,0.4993087947368622,0.0529334172606468,1048.0755128233875,1744.340985675857,1774.0842920788646,0.0359283988997781,-239.21649169921875,161.67555236816406,7.116097450256348,5.303427219390869,9.362089157104492,15.220006942749023,7.533535480499268,18.51930809020996,0.468497097492218,2.9647159576416016,0.030464082956314,1.7912026643753052,-5.305309295654297,1.6821666955947876,-0.3415952622890472,3.6348702907562256,-0.3401751220226288,2.6000781059265137,-0.8500421047210693,2.0574753284454346,Road_Noises
ambulance905.wav,0.6144613027572632,0.3386595845222473,1295.5577743321287,1643.236833880434,2890.418419471154,0.044658954326923,-87.02202606201172,131.64886474609375,-43.65049362182617,57.49436950683594,6.888184547424316,3.101069927215576,13.239296913146973,19.811214447021484,1.6160118579864502,9.983901977539062,10.31996726989746,8.05472183227539,3.525357961654663,9.61330795288086,5.265645503997803,0.1141839474439621,3.916284084320069,3.934850454330444,3.5239920616149902,5.321961402893066,Emergency_Vehicle_Sirens
road430.wav,0.3891668617725372,0.1253193765878677,1600.995976126993,2394.457873700967,3577.9928370381062,0.0132862117494226,-195.1695098876953,104.6230697631836,-2.128653287887573,19.057445526123047,17.383861541748047,10.775720596313477,4.369797706604004,20.72696113586425,5.208291053771973,19.848901748657227,5.7149763107299805,14.163561820983888,3.092150926589966,9.637211799621582,0.8411184549331665,5.542162895202637,-2.580583095550537,4.48067045211792,-0.3385775983333587,6.225015163421631,Road_Noises
ambulance434.wav,0.4462942481040954,0.1936453133821487,2421.0116600571664,2059.3176115132114,4603.343318058895,0.1218919020432692,-16.493419647216797,77.79863739013672,-69.95790100097656,-12.62820529937744,-32.19011306762695,11.920172691345217,-17.067344665527344,4.093233108520508,-12.244070053100586,5.6012139320373535,-8.766684532165527,5.441068172454834,-7.373109817504883,-2.11257553100586,-11.100905418395996,-4.521035194396973,-9.454339981079102,1.4820880889892578,-6.070125102996826,-7.214924335479736,Emergency_Vehicle_Sirens
ambulance389.wav,0.1349238157272339,0.2793346047401428,1828.6602482986505,1150.6913954882853,2556.653771033654,0.1254037710336538,-318.0055236816406,67.36268615722656,-49.37835693359375,-6.8333845138549805,3.3768205642700195,40.11730194091797,22.682802200317383,-2.2161014080047607,-27.25522994995117,-2.382895946502685,13.742549896240234,1.910078167915344,-8.406502723693848,-7.694992065429687,-9.133748054504396,-5.755881786346436,1.930896162986756,-15.839143753051758,10.94210720062256,7.000220775604248,Emergency_Vehicle_Sirens
ambulance259.wav,0.1444410234689712,0.1405210644006729,1611.0702677128606,1487.0408176071558,2756.042949969952,0.0881911057692307,-207.54672241210932,128.3514862060547,-48.56184387207031,8.095552444458008,-31.38484573364257,9.492667198181152,5.625836849212647,30.93333625793457,4.989448547363281,5.1896748542785645,-4.888696193695068,-8.142159461975098,1.3436610698699951,4.449462413787842,3.3303258419036865,-8.773951530456543,3.585482120513916,-6.27699613571167,3.539106130599976,5.5377726554870605,Emergency_Vehicle_Sirens
ambulance799.wav,0.1225681826472282,0.1849511712789535,1367.9335896466905,1258.938507412355,2075.469501201923,0.0870455228365384,-338.3038635253906,44.95263671875,-9.354557991027832,-9.837526321411133,-16.559528350830078,-14.284198760986328,1.7981559038162231,19.49220085144043,13.941948890686035,-2.173787832260132,-10.400918960571287,-16.627553939819336,-8.989311218261719,3.2973711490631104,3.1919021606445312,-0.0246519856154918,-5.376337051391602,-12.452479362487791,-12.632526397705078,1.7127127647399902,Emergency_Vehicle_Sirens
ambulance368.wav,0.3030496835708618,0.0926393121480941,1427.7240973071025,1840.446724484667,2666.804387019231,0.0782846304086538,-167.32980346679688,133.81527709960938,-12.427420616149902,16.32905387878418,-2.3830466270446777,16.36554718017578,18.275409698486328,14.429861068725586,2.2966675758361816,19.12777328491211,10.610438346862791,-2.127251625061035,-8.405367851257324,-2.1283953189849854,-3.35618543624878,9.199484825134276,-1.305244207382202,-3.46997332572937,0.1079524904489517,8.79060173034668,Emergency_Vehicle_Sirens
road303.wav,0.5959300398826599,0.0256648696959018,2391.093757789561,2511.225667159048,5099.408738728662,0.1116927226734581,-245.4960784912109,87.59756469726562,-18.017372131347656,23.2487907409668,13.932636260986328,12.854093551635742,5.24949836730957,10.0088472366333,2.0112621784210205,9.936605453491213,2.9630422592163086,6.742901802062988,1.3911291360855105,5.145652770996094,-0.69656902551651,3.918346881866455,-3.746085643768311,2.024143934249878,-2.086812734603882,2.0935957431793213,Road_Noises
ambulance213.wav,0.2013324499130249,0.2327283173799514,1441.604394152765,1438.8932615978335,2064.288799579327,0.0943885216346153,-81.48883819580078,150.50987243652344,-45.83909606933594,-14.533832550048828,-15.67555809020996,18.235164642333984,13.319673538208008,10.977391242980955,-16.86736297607422,-5.062911510467529,1.3029621839523315,10.77992343902588,6.767153263092041,1.1309951543807983,-10.37075138092041,-2.615751504898072,-7.616627216339111,-6.0939459800720215,-4.301909446716309,1.9389960765838623,Emergency_Vehicle_Sirens
ambulance484.wav,0.1510260850191116,0.1847513318061828,2764.489481757279,2276.164429893355,5005.848576472356,0.1170748197115384,-60.74939727783203,61.16354751586914,-45.35943222045898,13.135814666748049,-23.494548797607425,6.468886375427246,5.308073997497559,0.1796567589044571,-0.3901170194149017,-12.59646987915039,-5.273427963256836,1.743626832962036,5.648987770080566,0.5968150496482849,-12.150213241577148,-13.049734115600586,-13.951964378356934,-7.418036937713623,1.0702005624771118,3.347069263458252,Emergency_Vehicle_Sirens
ambulance383.wav,0.1134768053889274,0.5345197319984436,1287.2949009665158,986.8733375804472,1209.7933255709136,0.0905386117788461,-306.6621398925781,67.74101257324219,-22.78697395324707,-22.302631378173828,-46.24867630004883,-4.13931941986084,31.31669807434082,54.05076599121094,20.206920623779297,-8.164216995239258,-21.647918701171875,-33.85487365722656,-8.93299674987793,33.122764587402344,6.243748188018799,-17.243677139282227,8.843923568725586,-32.14417266845703,-21.01767349243164,6.286629676818848,Emergency_Vehicle_Sirens
ambulance186.wav,0.1384376436471939,0.1660433113574981,1931.8690054591573,1695.944474551359,3350.690636268029,0.0881723257211538,-362.20355224609375,6.107409954071045,-66.68895721435547,-41.83687210083008,-64.9267807006836,-25.79128646850586,8.093256950378418,56.57994079589844,41.74546813964844,0.5134821534156799,-29.465187072753903,-34.08439636230469,-10.594212532043455,26.914783477783203,14.357319831848145,-11.295079231262209,-1.64219331741333,18.48492813110352,-4.4695820808410645,-14.609603881835938,Emergency_Vehicle_Sirens
road159.wav,0.588104784488678,0.0797476470470428,1987.669270874708,1735.4631585808047,3150.71655635664,0.1428244389836795,-124.60000610351562,128.6420440673828,-55.84254455566406,-1.80489468574524,-0.7197287082672119,10.726190567016602,-4.696999549865723,2.188539743423462,-2.9472124576568604,-2.681255578994751,-7.767674446105957,-4.23529052734375,-5.589101314544678,-0.4756495058536529,-4.769530773162842,-2.252634048461914,-6.761765956878662,-1.7192057371139526,-5.7603759765625,-1.1423180103302002,Road_Noises
road453.wav,0.4671972095966339,0.0632570311427116,1546.3324726282567,1833.656457566122,3362.343333456753,0.0674001684686018,-214.2320556640625,132.03306579589844,-17.1878719329834,48.14409255981445,-2.0596461296081543,4.655273914337158,-1.179827094078064,-3.3892388343811035,-6.314538955688477,-0.254478394985199,-8.644063949584961,-1.439149260520935,-2.1567516326904297,-0.6855552792549133,-2.4283924102783203,-0.9885951280593872,-2.6460962295532227,-0.279195636510849,-5.776587009429932,-1.6460130214691162,Road_Noises
road620.wav,0.6344587802886963,0.032245323061943,1092.340289630108,1731.602205660001,1880.713893942637,0.0405028182077625,-270.0508117675781,163.5406494140625,-0.3204971849918365,3.32524847984314,8.271077156066895,14.770084381103516,9.951666831970217,19.130290985107425,-1.6333916187286377,4.297469615936279,4.2398881912231445,4.5761003494262695,-4.280603885650635,1.890172004699707,-3.414072275161743,3.050764322280884,0.6570867896080017,3.268194913864136,0.4677141308784485,3.7817463874816895,Road_Noises
road120.wav,0.6808341145515442,0.0268543511629104,3405.030886783212,2659.905154960537,6458.1841830549565,0.2305180591902709,-173.27999877929688,51.856201171875,-10.910567283630373,30.76006317138672,-2.6649434566497803,18.302433013916016,-8.406771659851074,2.116915702819824,0.5146864652633667,15.812045097351074,4.68679141998291,2.7172091007232666,0.0721712931990623,3.6881723403930655,-6.0103936195373535,6.6594438552856445,4.451719284057617,1.226372241973877,-0.2015774697065353,3.011549711227417,Road_Noises
road29.wav,0.6589500308036804,0.077091708779335,1205.446119308569,1742.7854303537022,2243.303317468143,0.0350503767192556,-203.1165313720703,146.37213134765625,-21.78816032409668,9.300711631774902,6.698991298675537,18.061599731445312,12.111018180847168,15.637374877929688,9.984169960021973,9.376890182495115,4.838046550750732,10.127772331237791,4.965274333953857,8.918951034545898,2.718811511993408,4.773822784423828,2.3296544551849365,4.567335605621338,1.829985499382019,4.192108154296875,Road_Noises
ambulance863.wav,0.3937946557998657,0.2064363062381744,1264.5261383006125,1056.8701860652643,1689.5282451923076,0.0909799429086538,-113.6511688232422,171.64315795898438,-81.55735778808594,-35.17568588256836,-27.77836799621582,3.469050168991089,9.173198699951172,23.190879821777344,12.06570053100586,24.747783660888672,20.03500366210937,15.720221519470217,2.8019661903381348,-2.928338527679444,-4.63102912902832,4.318317890167236,-5.377998352050781,-11.544020652770996,-2.8981809616088867,9.236757278442385,Emergency_Vehicle_Sirens
road229.wav,0.5846389532089233,0.0491255410015583,4052.317596095713,2898.439655743371,7505.863045849493,0.2533457171091885,-137.16265869140625,27.3029899597168,-2.3694913387298584,26.31576538085937,3.6165945529937744,16.80755615234375,-5.282284259796143,5.934103965759277,3.891346454620361,16.99687385559082,2.219654083251953,2.765631914138794,1.1049615144729614,5.530714511871338,-3.4308109283447266,3.415027618408203,-0.7712040543556213,3.5428240299224854,0.4025643765926361,2.903072118759156,Road_Noises
road582.wav,0.6362335681915283,0.0746968239545822,2144.185086356393,2069.293690086837,3925.4356384277344,0.1292877197265625,-87.18351745605469,106.52159118652344,-43.17024612426758,17.17669677734375,-0.2938414216041565,3.4306640625,-5.70914888381958,-0.3675645887851715,-13.09437084197998,-4.7158708572387695,-11.922248840332031,-3.975766181945801,-7.059837341308594,0.0156773626804351,-7.112513542175293,0.0703810155391693,-6.775975704193115,-2.5173497200012207,-8.640022277832031,-1.888460636138916,Road_Noises
road83.wav,0.6260572075843811,0.0526382215321064,1824.075373904105,1793.4343514787397,3285.8763687253936,0.0894618397309711,-201.5417938232422,121.64425659179688,-57.355255126953125,8.977424621582031,2.819891452789306,19.512006759643555,5.729839324951172,2.051299333572388,2.194730281829834,8.828185081481934,0.7834345102310181,7.825960636138916,2.9951462745666504,7.372158527374268,2.50972580909729,3.4878175258636475,0.2389807850122451,5.2138776779174805,3.6890981197357178,4.151847839355469,Road_Noises
ambulance586.wav,0.1475124657154083,0.242598295211792,1483.3558829344631,1357.8297260832333,1699.8807466947114,0.0941068209134615,-186.13009643554688,120.1094207763672,-50.92082977294922,-40.625736236572266,-20.05677032470703,18.81420516967773,27.43876266479492,20.813507080078125,-21.50197982788086,-23.15707397460937,-5.585235118865967,10.456690788269045,10.371965408325195,-2.1214303970336914,-9.905097007751465,2.9753243923187256,-0.293960303068161,-4.424859523773193,-4.351840019226074,1.2041059732437134,Emergency_Vehicle_Sirens
ambulance80.wav,0.1248200982809066,0.2585628032684326,1456.086917061987,1223.400634654071,2510.4816143329326,0.0799748347355769,-297.1924743652344,89.642822265625,-32.45338821411133,-8.227058410644531,-36.83094787597656,-17.439130783081055,-3.5100133419036865,36.19507598876953,32.920711517333984,25.679384231567383,4.161903858184815,-18.02412223815918,-31.58507537841797,-16.069456100463867,10.550002098083496,2.840938329696656,-3.079086780548096,-11.587560653686523,18.232385635375977,8.235630989074707,Emergency_Vehicle_Sirens
road176.wav,0.6188076734542847,0.0901192724704742,1689.5622763039278,1818.6892494702447,3110.951363941309,0.0873509457236842,-100.32540893554688,131.7125244140625,-45.093849182128906,7.03877592086792,-5.42022705078125,16.81273078918457,6.079062461853027,13.423809051513672,9.584095001220703,10.566924095153809,0.8670709133148193,3.295207500457764,2.11100172996521,6.408717155456543,2.347381830215454,6.891268253326416,1.8832882642745967,2.6725451946258545,0.8931357264518738,1.6860774755477903,Road_Noises
ambulance777.wav,0.3149989545345306,0.3445895910263061,1418.0959992261735,1111.8042907319714,1722.0350999098555,0.1044921875,-203.96713256835932,96.76107788085938,-72.15422821044922,-68.44634246826172,-54.92349624633789,-14.338109970092772,13.860715866088867,31.616209030151367,5.295400142669678,-11.461064338684082,-12.056281089782717,-8.800145149230957,-14.962204933166504,-0.3555193543434143,-2.3891026973724365,-3.111268758773804,-1.5312052965164185,-1.1081321239471436,0.7680771350860596,3.06081771850586,Emergency_Vehicle_Sirens
